Date,PRCP,SNOW,TMAX,TMIN,TAVG,AWND
2016-04-01,1.3,0.0,28.3,17.8,21.6,6.3
2016-04-02,2.5,0.0,18.9,7.2,16.1,5.5
2016-04-03,0.0,0.0,12.2,2.8,7.8,6.8
2016-04-04,1.8,0.0,23.3,3.9,13.8,7.0
2016-04-05,0.0,0.0,7.8,-1.0,5.0,6.6
2016-04-06,0.0,0.0,13.9,0.0,6.5,5.8
2016-04-07,17.8,0.0,18.3,8.9,13.0,5.0
2016-04-08,0.0,0.0,12.2,6.1,9.2,5.0
2016-04-09,4.3,0.0,10.0,1.1,6.8,6.7
2016-04-10,0.0,0.0,11.1,-0.5,4.2,4.3
2016-04-11,0.3,0.0,22.8,8.3,12.8,7.4
2016-04-12,1.3,0.0,20.0,8.9,17.4,7.1
2016-04-13,0.0,0.0,15.0,6.1,10.6,2.8
2016-04-14,0.0,0.0,17.8,4.4,11.2,2.2
2016-04-15,0.0,0.0,17.8,5.6,12.2,2.0
2016-04-16,0.0,0.0,22.2,7.2,14.1,2.8
2016-04-17,0.0,0.0,23.3,8.3,14.8,1.6
2016-04-18,0.0,0.0,29.4,10.6,19.6,2.1
2016-04-19,0.0,0.0,28.9,13.3,21.2,4.7
2016-04-20,0.0,0.0,21.7,10.0,16.8,3.6
2016-04-21,0.0,0.0,24.4,9.4,15.9,4.7
2016-04-22,0.0,0.0,24.4,17.8,20.3,4.8
2016-04-23,6.6,0.0,21.7,12.8,18.2,5.6
2016-04-24,0.0,0.0,19.4,7.8,14.6,3.7
2016-04-25,0.0,0.0,25.6,10.6,16.7,3.5
2016-04-26,0.0,0.0,30.0,18.3,23.3,5.1
2016-04-27,0.8,0.0,21.7,11.7,16.9,3.5
2016-04-28,14.7,0.0,13.3,8.9,12.2,3.7
2016-04-29,0.3,0.0,13.3,8.9,10.2,3.3
2016-04-30,0.5,0.0,14.4,10.6,12.1,2.7
2016-05-01,12.2,0.0,15.0,11.1,12.7,3.1
2016-05-02,31.5,0.0,25.0,12.8,16.1,2.5
2016-05-03,4.3,0.0,22.8,14.4,18.7,3.3
2016-05-04,0.8,0.0,15.6,11.7,14.2,4.1
2016-05-05,0.5,0.0,14.4,10.6,11.9,4.9
2016-05-06,20.1,0.0,12.8,10.6,12.2,3.9
2016-05-07,3.6,0.0,19.4,10.0,13.3,3.0
2016-05-08,1.0,0.0,22.2,12.2,16.9,4.5
2016-05-09,1.5,0.0,17.8,10.0,14.5,2.5
2016-05-10,0.3,0.0,18.3,13.3,15.8,3.1
2016-05-11,10.4,0.0,16.1,12.2,13.8,2.2
2016-05-12,0.0,0.0,18.9,14.4,15.9,2.1
2016-05-13,2.0,0.0,25.6,15.0,19.1,3.5
2016-05-14,3.3,0.0,24.4,11.1,17.9,4.5
2016-05-16,0.0,0.0,19.4,7.2,12.9,3.8
2016-05-17,10.4,0.0,15.0,12.2,13.9,1.9
2016-05-18,0.0,0.0,18.9,12.2,14.7,2.9
2016-05-19,0.3,0.0,21.1,13.3,16.4,2.5
2016-05-20,0.0,0.0,24.4,11.7,18.2,2.4
2016-05-21,16.5,0.0,17.2,12.8,15.7,4.7
2016-05-22,9.4,0.0,14.4,12.2,13.1,4.3
2016-05-23,4.6,0.0,23.9,13.9,16.6,3.1
2016-05-24,0.0,0.0,28.3,13.9,20.5,4.0
2016-05-25,0.0,0.0,30.0,15.6,23.0,2.2
2016-05-26,0.0,0.0,31.1,17.2,23.1,3.5
2016-05-27,0.0,0.0,31.1,20.6,25.4,3.8
2016-05-28,0.0,0.0,30.6,21.1,25.5,4.3
2016-05-29,10.9,0.0,28.3,18.9,23.7,2.7
2016-05-30,0.0,0.0,26.7,20.0,22.7,2.6
2016-05-31,0.0,0.0,30.6,21.1,24.7,1.7
2016-06-01,0.0,0.0,30.6,20.6,25.4,2.6
2016-06-02,0.0,0.0,27.8,20.0,23.4,2.2
2016-06-03,8.1,0.0,27.2,22.2,23.7,2.7
2016-06-04,0.0,0.0,27.8,21.1,23.8,3.4
2016-06-05,4.1,0.0,29.4,21.1,24.7,4.7
2016-06-06,0.0,0.0,30.6,20.6,24.7,3.8
2016-06-07,0.0,0.0,30.6,18.3,25.4,4.3
2016-06-08,0.0,0.0,23.3,16.7,20.9,6.3
2016-06-09,0.0,0.0,27.8,11.7,20.3,4.3
2016-06-10,0.0,0.0,27.8,17.2,22.8,4.4
2016-06-11,0.0,0.0,35.6,18.9,25.7,4.4
2016-06-12,0.0,0.0,33.9,21.1,29.4,6.4
2016-06-13,0.0,0.0,27.2,17.8,22.7,4.9
2016-06-14,0.0,0.0,27.2,19.4,24.1,3.9
2016-06-15,0.0,0.0,28.3,18.9,22.8,3.0
2016-06-16,11.7,0.0,31.7,20.0,25.2,3.8
2016-06-17,0.0,0.0,27.8,18.9,22.6,4.6
2016-06-18,0.0,0.0,29.4,18.9,24.1,3.0
2016-06-19,0.0,0.0,32.2,18.3,24.8,3.2
2016-06-20,0.0,0.0,32.8,20.0,26.3,3.4
2016-06-21,25.1,0.0,32.8,22.2,26.7,3.5
2016-06-22,0.0,0.0,30.0,20.6,24.9,3.6
2016-06-23,13.5,0.0,27.8,21.1,24.2,3.0
2016-06-24,0.0,0.0,30.0,21.7,25.4,3.5
2016-06-25,0.0,0.0,29.4,22.2,24.9,3.5
2016-06-26,0.0,0.0,30.0,18.9,24.9,2.3
2016-06-27,8.9,0.0,30.6,20.0,24.7,4.5
2016-06-28,22.1,0.0,30.6,20.6,25.9,3.0
2016-06-29,0.0,0.0,27.8,20.0,23.7,4.7
2016-06-30,0.0,0.0,28.9,18.3,23.7,2.8
2016-07-01,6.1,0.0,31.1,21.7,25.8,3.2
2016-07-02,0.0,0.0,26.7,21.1,24.3,4.3
2016-07-03,1.8,0.0,23.3,17.8,21.7,2.1
2016-07-04,7.9,0.0,23.3,20.0,21.3,4.1
2016-07-05,6.9,0.0,32.8,23.3,26.6,3.6
2016-07-06,0.0,0.0,34.4,25.0,29.1,2.2
2016-07-07,0.0,0.0,33.9,25.0,29.4,3.7
2016-07-08,0.8,0.0,32.8,25.0,28.8,3.2
2016-07-09,4.6,0.0,33.9,25.6,28.4,3.8
2016-07-10,0.0,0.0,30.0,23.3,26.9,4.0
2016-07-11,0.0,0.0,31.1,21.1,26.4,2.6
2016-07-12,0.0,0.0,30.6,22.8,26.3,3.6
2016-07-13,0.0,0.0,32.2,23.9,27.4,3.0
2016-07-14,0.0,0.0,36.7,23.9,29.5,4.5
2016-07-15,0.0,0.0,34.4,24.4,29.7,3.5
2016-07-16,10.9,0.0,33.9,22.2,28.4,3.0
2016-07-17,0.0,0.0,33.9,21.7,26.2,3.1
2016-07-18,11.2,0.0,35.0,22.8,28.4,3.8
2016-07-19,11.7,0.0,33.3,21.1,27.1,3.3
2016-07-20,0.0,0.0,31.7,21.1,25.9,2.6
2016-07-21,0.0,0.0,32.2,21.7,26.9,3.1
2016-07-22,0.0,0.0,35.0,23.3,28.3,3.6
2016-07-23,0.0,0.0,36.7,26.1,31.2,3.8
2016-07-24,0.0,0.0,36.1,26.7,31.5,3.1
2016-07-25,0.0,0.0,37.8,27.2,31.8,3.8
2016-07-26,0.0,0.0,36.7,26.7,31.1,2.9
2016-07-27,0.0,0.0,36.1,27.2,30.9,2.9
2016-07-28,6.9,0.0,35.0,25.0,29.9,3.1
2016-07-29,2.5,0.0,33.3,23.9,27.2,3.4
2016-07-30,8.4,0.0,32.2,23.3,28.1,3.7
2016-07-31,0.0,0.0,33.3,23.9,26.9,2.3
2016-08-01,0.0,0.0,33.9,24.4,28.4,2.9
2016-08-02,0.0,0.0,32.8,23.9,27.7,3.4
2016-08-03,0.0,0.0,28.3,22.2,25.3,3.1
2016-08-04,0.0,0.0,30.0,21.1,25.3,3.0
2016-08-05,0.0,0.0,29.4,22.8,25.3,3.7
2016-08-06,1.5,0.0,34.4,23.9,27.2,3.6
2016-08-07,0.0,0.0,33.3,21.7,27.7,3.2
2016-08-08,0.0,0.0,33.3,21.1,26.6,2.9
2016-08-09,0.0,0.0,27.2,20.0,23.7,1.9
2016-08-10,0.0,0.0,35.0,25.0,28.6,4.9
2016-08-11,0.0,0.0,36.1,25.6,30.4,4.8
2016-08-12,0.0,0.0,37.2,27.2,31.2,5.0
2016-08-13,0.0,0.0,38.3,27.2,31.8,5.1
2016-08-14,0.0,0.0,37.8,26.7,32.8,3.9
2016-08-15,29.5,0.0,37.8,22.8,29.9,3.1
2016-08-16,0.0,0.0,36.1,23.9,27.9,4.3
2016-08-17,22.4,0.0,35.0,22.2,30.7,3.4
2016-08-18,0.0,0.0,33.3,23.3,27.5,3.4
2016-08-19,0.0,0.0,33.3,23.3,28.6,2.3
2016-08-20,0.0,0.0,32.8,23.9,28.3,2.8
2016-08-21,17.5,0.0,32.8,23.3,26.8,4.4
2016-08-22,0.0,0.0,29.4,20.6,25.3,4.1
2016-08-23,0.0,0.0,28.9,19.4,24.6,2.6
2016-08-24,0.0,0.0,30.0,19.4,24.7,3.9
2016-08-25,0.0,0.0,31.7,21.7,25.9,4.4
2016-08-26,0.0,0.0,35.0,25.0,29.7,3.3
2016-08-27,0.0,0.0,33.3,25.0,29.8,3.2
2016-08-28,0.0,0.0,32.2,23.3,27.5,2.3
2016-08-29,0.0,0.0,34.4,22.2,27.6,2.5
2016-08-30,0.0,0.0,32.8,23.9,28.3,2.8
2016-08-31,0.0,0.0,32.8,22.8,27.4,3.2
2016-09-01,0.8,0.0,28.3,22.2,25.9,3.6
2016-09-02,0.0,0.0,27.2,19.4,23.9,4.7
2016-09-03,0.0,0.0,27.8,21.1,23.8,6.7
2016-09-04,0.0,0.0,28.3,20.0,23.9,3.6
2016-09-05,0.0,0.0,31.1,18.3,24.2,2.5
2016-09-06,0.0,0.0,34.4,21.7,27.4,5.2
2016-09-07,0.5,0.0,34.4,22.8,28.1,2.7
2016-09-08,0.0,0.0,36.7,23.9,28.6,3.7
2016-09-09,0.0,0.0,35.6,25.6,30.1,3.2
2016-09-10,0.0,0.0,35.0,25.0,29.4,4.7
2016-09-11,0.0,0.0,30.0,21.1,27.9,4.9
2016-09-12,0.0,0.0,30.0,18.9,24.1,3.5
2016-09-13,0.0,0.0,31.7,20.6,25.3,4.6
2016-09-14,0.0,0.0,35.0,20.6,27.0,3.0
2016-09-15,0.0,0.0,25.0,19.4,24.1,4.2
2016-09-16,0.0,0.0,26.1,18.9,21.8,3.0
2016-09-17,0.0,0.0,28.3,20.0,23.5,3.7
2016-09-18,0.0,0.0,31.7,21.7,25.5,4.1
2016-09-19,11.7,0.0,25.6,22.8,24.8,3.0
2016-09-20,0.0,0.0,26.7,21.7,23.6,3.8
2016-09-21,0.0,0.0,27.8,22.8,24.9,3.5
2016-09-22,0.0,0.0,30.6,20.0,25.1,3.1
2016-09-23,0.0,0.0,32.2,18.9,24.6,2.2
2016-09-24,0.0,0.0,25.0,18.3,23.2,3.8
2016-09-25,0.0,0.0,23.9,15.0,19.3,2.8
2016-09-26,3.0,0.0,21.7,17.8,19.7,4.4
2016-09-27,10.9,0.0,25.0,18.3,20.7,2.4
2016-09-28,7.9,0.0,21.7,17.8,19.5,4.4
2016-09-29,25.9,0.0,21.1,18.3,20.8,7.0
2016-09-30,2.8,0.0,18.9,16.7,18.0,6.6
2016-10-01,5.8,0.0,19.4,17.2,18.3,3.8
2016-10-02,0.5,0.0,24.4,18.3,19.9,1.6
2016-10-03,0.0,0.0,25.6,17.2,21.3,3.0
2016-10-04,0.0,0.0,24.4,15.0,18.9,4.3
2016-10-05,0.0,0.0,22.2,14.4,17.9,3.7
2016-10-06,0.0,0.0,21.1,15.6,18.1,3.0
2016-10-07,0.0,0.0,23.3,16.7,19.1,3.3
2016-10-08,6.4,0.0,19.4,18.3,19.2,4.2
2016-10-09,2.3,0.0,20.6,12.2,17.3,8.9
2016-10-10,0.0,0.0,18.9,9.4,14.2,4.8
2016-10-11,0.0,0.0,20.0,7.8,13.5,1.7
2016-10-12,0.0,0.0,21.1,10.0,15.1,1.7
2016-10-13,0.0,0.0,22.8,12.2,16.4,3.8
2016-10-14,0.0,0.0,19.4,9.4,14.6,2.2
2016-10-15,0.0,0.0,20.6,10.0,14.8,2.2
2016-10-16,0.0,0.0,22.8,11.7,16.2,3.1
2016-10-17,0.0,0.0,27.8,15.0,20.1,3.0
2016-10-18,0.0,0.0,27.8,17.2,21.1,3.8
2016-10-19,0.0,0.0,30.6,18.3,23.3,2.2
2016-10-20,0.5,0.0,29.4,20.0,23.8,3.7
2016-10-21,6.6,0.0,26.1,14.4,21.1,5.8
2016-10-22,0.0,0.0,16.1,10.6,14.0,8.5
2016-10-23,0.0,0.0,20.6,7.2,13.2,4.6
2016-10-24,0.0,0.0,21.7,10.6,16.3,5.1
2016-10-25,0.0,0.0,17.8,8.3,13.1,5.0
2016-10-26,0.0,0.0,14.4,5.0,10.4,2.1
2016-10-27,0.8,0.0,17.2,10.0,12.9,3.3
2016-10-28,0.0,0.0,17.2,8.3,14.4,5.6
2016-10-29,0.0,0.0,23.9,6.7,13.9,3.8
2016-10-30,0.0,0.0,26.7,14.4,18.8,4.1
2016-10-31,0.0,0.0,16.7,8.9,15.1,3.8
2016-11-01,0.0,0.0,16.1,8.9,12.1,2.6
2016-11-02,0.0,0.0,22.8,11.7,15.8,2.4
2016-11-03,0.0,0.0,28.3,14.4,19.3,4.1
2016-11-04,0.0,0.0,18.3,9.4,16.6,5.1
2016-11-05,0.0,0.0,20.6,6.7,13.1,2.6
2016-11-06,0.0,0.0,21.1,10.0,14.9,4.2
2016-11-07,0.0,0.0,16.1,6.7,11.7,2.6
2016-11-08,0.0,0.0,20.0,5.0,10.9,2.3
2016-11-09,4.8,0.0,18.9,10.6,14.2,4.6
2016-11-10,0.0,0.0,17.2,6.7,11.8,5.0
2016-11-11,0.0,0.0,19.4,7.8,13.2,5.9
2016-11-13,0.0,0.0,17.8,0.6,7.6,2.4
2016-11-14,0.0,0.0,13.3,2.2,8.4,1.7
2016-11-15,0.0,0.0,18.9,9.4,12.6,3.0
2016-11-16,0.5,0.0,19.4,5.0,11.5,3.0
2016-11-17,0.0,0.0,17.2,6.7,12.1,2.9
2016-11-18,0.0,0.0,21.1,5.0,12.1,1.7
2016-11-19,1.3,0.0,22.2,5.6,12.3,4.5
2016-11-20,0.0,0.0,8.3,2.8,5.8,8.9
2016-11-21,0.0,0.0,8.3,2.2,4.2,5.7
2016-11-22,0.0,0.0,10.6,1.1,4.8,4.5
2016-11-23,0.0,0.0,10.6,0.0,5.8,1.4
2016-11-24,0.0,0.0,13.9,6.1,9.4,1.0
2016-11-25,0.0,0.0,14.4,6.7,9.8,1.6
2016-11-26,0.0,0.0,11.1,5.6,9.2,5.6
2016-11-27,0.0,0.0,12.2,3.9,7.5,2.6
2016-11-28,0.0,0.0,12.2,1.7,6.4,2.9
2016-11-29,3.0,0.0,17.2,8.9,11.9,2.2
2016-11-30,9.7,0.0,20.6,11.1,15.5,2.7
2016-12-01,3.6,0.0,17.2,8.3,13.8,5.2
2016-12-02,0.0,0.0,12.8,6.7,9.0,5.7
2016-12-03,0.0,0.0,10.6,5.6,7.8,6.0
2016-12-04,1.3,0.0,8.3,3.3,5.9,3.3
2016-12-05,4.6,0.0,13.9,4.4,7.8,3.8
2016-12-06,26.2,0.0,7.8,5.6,7.0,4.4
2016-12-07,0.0,0.0,11.1,2.8,7.9,3.3
2016-12-08,0.0,0.0,8.9,1.1,6.2,3.9
2016-12-09,0.0,0.0,5.0,-1.0,1.9,6.0
2016-12-10,0.0,0.0,3.9,-3.2,0.7,4.4
2016-12-11,0.0,0.0,6.1,-1.6,0.7,3.2
2016-12-12,4.1,0.0,13.3,5.0,7.1,4.5
2016-12-13,0.0,0.0,8.3,4.4,6.6,2.4
2016-12-14,0.0,0.0,9.4,2.8,5.7,3.4
2016-12-15,0.0,0.0,4.4,-7.7,0.2,7.6
2016-12-16,0.0,0.0,-1.0,-8.2,-5.9,3.4
2016-12-17,6.6,0.0,10.0,-2.1,-0.1,3.7
2016-12-18,0.3,0.0,19.4,2.2,10.2,7.5
2016-12-19,0.0,0.0,3.9,-0.5,1.8,4.3
2016-12-20,0.0,0.0,2.8,-3.2,-0.3,2.3
2016-12-21,0.0,0.0,8.9,-2.7,2.7,2.2
2016-12-22,0.0,0.0,15.6,1.7,6.7,4.6
2016-12-23,0.0,0.0,8.9,-0.5,4.3,2.6
2016-12-25,0.0,0.0,10.6,1.7,5.9,1.7
2016-12-26,0.0,0.0,9.4,2.8,5.4,2.7
2016-12-27,0.0,0.0,20.0,9.4,13.1,5.3
2016-12-28,0.0,0.0,11.1,2.8,9.2,3.5
2016-12-29,6.1,0.0,11.1,1.7,5.7,3.6
2016-12-30,0.0,0.0,6.7,0.0,4.3,5.1
2016-12-31,0.0,0.0,9.4,-2.1,2.9,5.8
